Participant ID ,5 degrees,10 degrees,15 degrees,20 degrees,25 degrees,30 degrees,35 degrees,40 degrees,45 degrees,50 degrees,55 degrees,60 degrees,65 degrees
1,25%,0%,25%,0%,25%,25%,75%,100%,75%,100%,100%,100%,100%
2,0%,25%,75%,75%,25%,100%,50%,100%,100%,50%,100%,100%,0%
3,0%,0%,0%,0%,0%,0%,25%,75%,75%,25%,50%,100%,50%
4,0%,0%,100%,50%,100%,100%,100%,100%,100%,100%,100%,100%,100%
5,0%,25%,50%,50%,100%,100%,100%,100%,100%,100%,100%,100%,100%
6,0%,0%,0%,0%,50%,50%,75%,75%,100%,75%,100%,100%,100%
7,25%,75%,100%,100%,50%,100%,100%,100%,100%,100%,100%,100%,100%
8,0%,0%,0%,0%,0%,0%,0%,25%,100%,100%,100%,100%,100%
9,0%,0%,0%,0%,0%,0%,25%,25%,75%,75%,75%,100%,100%
10,0%,0%,0%,0%,0%,0%,0%,25%,25%,75%,100%,100%,100%
11,25%,0%,0%,0%,25%,25%,75%,75%,100%,100%,100%,100%,100%
12,0%,0%,0%,0%,25%,0%,0%,75%,50%,100%,75%,100%,100%
13,0%,0%,50%,25%,50%,100%,100%,100%,100%,75%,100%,100%,100%
14,0%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%
15,0%,0%,0%,0%,0%,0%,25%,25%,100%,100%,75%,100%,100%
16,0%,0%,0%,0%,25%,0%,0%,0%,50%,50%,100%,100%,100%
